3591,832;234,2544
3594,849;234,1491
3597,976;234,0399
3600,846;233,9397
3603,711;233,8396
3606,528;233,7413
3609,047;233,6533
3611,198;233,5782
3613,201;233,5082
3615,331;233,4339
3617,171;233,3696
3619,242;233,2973
3621,129;233,2314
3623,02;233,1654
3624,969;233,0973
3627,035;233,0251
3629,06;232,9544
3631;232,8867
3633,988;232,7823
3636,114;232,7081
3638,361;232,6296
3640,579;232,5522
3642,626;232,4807
3645,278;232,3881
3647,577;232,3078
3649,918;232,226
3652,076;232,1507
3654,005;232,0833
3656,061;232,0115
3657,969;231,9449
3660,088;231,8709
3662,656;231,7812
3664,883;231,7034
3666,841;231,6351
3669,448;231,544
3671,962;231,4562
3674,079;231,3823
3676,324;231,3039
3678,638;231,2231
3681,062;231,1385
3683,078;231,0681
3685,2;230,994
3687,333;230,9195
3690,093;230,8231
3692,566;230,7367
3694,879;230,656
3697,147;230,5768
3699,469;230,4957
3701,558;230,4227
3703,738;230,3466
3706,37;230,2547
3708,38;230,1845
3710,484;230,111
3712,423;230,0433
3714,988;229,9537
3717,41;229,8691
3719,43;229,7986
3721,574;229,7237
3723,592;229,6533
3725,662;229,581
3727,752;229,508
3729,683;229,4406
3731,991;229,36
3734,067;229,2875
3735,852;229,2251
3738,03;229,1491
3740,031;229,0792
3742,157;229,0049
3743,993;228,9408
3746,004;228,8706
3748,238;228,7926
3750,533;228,7124
3752,679;228,6375
3754,669;228,568
3756,461;228,5055
3758,521;228,4335
3760,596;228,3611
3762,936;228,2794
3764,928;228,2098
3766,937;228,1396
3768,938;228,0698
3771,501;227,9803
3773,486;227,9109
3775,697;227,8337
3778,152;227,748
3780,418;227,6689
3782,699;227,5892
3785,012;227,5085
3787,302;227,4285
3789,525;227,3508
3791,74;227,2735
3793,831;227,2005
3795,771;227,1327
3797,862;227,0597
3799,898;226,9886
3802,216;226,9077
3804,337;226,8336
3807,441;226,7252
3810,457;226,6199
3812,991;226,5314
3815,598;226,4404
3817,632;226,3693
3819,765;226,2949
3822,572;226,1968
3825,008;226,1118
3827,247;226,0336
3829,436;225,9572
3831,751;225,8763
3833,843;225,8033
3835,734;225,7372
3838;225,6581
3839,908;225,5915
3842,199;225,5114
3844,215;225,4411
3846,315;225,3677
3848,379;225,2957
3850,191;225,2324
3852,579;225,149
3854,683;225,0755
3856,844;225
3858,936;224,927
3861,064;224,8527
3863,012;224,7847
3865,095;224,7119
3867,028;224,6444
3869,112;224,5717
3871,116;224,5017
3873,193;224,4291
3876,266;224,3218
3878,883;224,2304
3881,11;224,1527
3883,293;224,0764
3885,521;223,9987
3888,264;223,9029
3890,781;223,815
3893,114;223,7335
3895,646;223,6451
3898,089;223,5597
3900,292;223,4828
3902,607;223,402
3904,995;223,3186
3907,319;223,2374
3909,557;223,1593
3912,169;223,0681
3914,799;222,9762
3917,371;222,8864
3920,067;222,7923
3922,783;222,6974
3925,187;222,6135
3927,167;222,5443
3929,276;222,4707
3931,418;222,3959
3933,327;222,3292
3935,298;222,2604
3937,429;222,1859
3939,6;222,1101
3941,631;222,0392
3943,772;221,9644
3945,819;221,8929
3948,008;221,8165
3950,065;221,7447
3952,244;221,6686
3954,457;221,5913
3956,401;221,5234
3958,645;221,4451
3960,602;221,3767
3962,862;221,2978
3964,876;221,2275
3966,739;221,1624
3968,869;221,088
3970,73;221,0231
3972,624;220,9569
3974,796;220,8811
3976,847;220,8094
3978,867;220,7389
3981,635;220,6422
3983,547;220,5755
3985,733;220,4992
3988,073;220,4174
3990,204;220,343
3992,677;220,2567
3994,958;220,177
3996,943;220,1077
3998,894;220,0395
4000,825;219,9721
4002,765;219,9044
4004,719;219,8362
4006,612;219,7701
4008,551;219,7023
4010,491;219,6346
4012,999;219,547
4015,007;219,4769
4017,029;219,4063
4019,598;219,3166
4022,302;219,2221
4025,133;219,1233
4028,496;219,0058
4032,053;218,8816
4034,96;218,7801
4037,89;218,6778
4040,703;218,5796
4043,201;218,4923
4045,313;218,4186
4047,442;218,3442
4049,89;218,2588
4052,701;218,1606
4054,984;218,0809
4057,085;218,0075
4059,309;217,9299
4061,879;217,8401
4064,255;217,7571
4066,743;217,6702
4069,164;217,5857
4071,084;217,5186
4072,953;217,4534
4075,03;217,3809
4076,944;217,314
4078,868;217,2468
4080,848;217,1777
4082,801;217,1095
4084,902;217,0361
4087,499;216,9454
4089,841;216,8636
4093,11;216,7495
4095,868;216,6532
4099,13;216,5393
4101,605;216,4528
4103,512;216,3862
4105,962;216,3007
4108,708;216,2048
4111,244;216,1162
4113,558;216,0354
4115,791;215,9574
4117,886;215,8843
4120;215,8104
4122,153;215,7353
4124,31;215,6599
4126,288;215,5909
4128,205;215,5239
4130,243;215,4527
4132,709;215,3666
4134,94;215,2887
4137,159;215,2112
4139,203;215,1399
4141,272;215,0676
4143,25;214,9985
4145,19;214,9308
4147,294;214,8573
4149,355;214,7853
4151,516;214,7099
4153,561;214,6385
4155,716;214,5632
4157,626;214,4965
4159,954;214,4152
4161,792;214,351
4164,16;214,2683
4166,437;214,1888
4168,542;214,1153
4170,722;214,0392
4172,81;213,9663
4174,701;213,9002
4176,737;213,8291
4178,63;213,763
4180,705;213,6905
4183,069;213,608
4184,928;213,5431
4187,2;213,4637
4189,74;213,375
4191,961;213,2975
4193,969;213,2274
4196,263;213,1473
4198,356;213,0741
4200,85;212,9871
4203,228;212,904
4205,734;212,8165
4207,778;212,7451
4209,803;212,6744
4212,093;212,5945
4214,375;212,5148
4216,599;212,4371
4218,842;212,3588
4220,789;212,2908
4223,498;212,1962
4225,775;212,1167
4227,791;212,0463
4229,975;211,97
4232,08;211,8965
4234,125;211,8251
4237,398;211,7108
4240,496;211,6026
4243,16;211,5096
4246,018;211,4098
4248,523;211,3223
4251,365;211,2231
4253,514;211,148
4255,54;211,0773
4258,095;210,988
4260,861;210,8915
4263,295;210,8065
4265,324;210,7356
4267,239;210,6687
4269,273;210,5977
4271,937;210,5047
4274,022;210,4319
4276,023;210,362
4277,96;210,2943
4279,933;210,2255
4282,018;210,1526
4284,205;210,0763
4286,346;210,0015
4288,252;209,935
4290,46;209,8578
4292,505;209,7864
4295,513;209,6814
4297,589;209,6089
4299,709;209,5349
4301,953;209,4565
4303,855;209,3901
4306,009;209,3149
4308,488;209,2283
4310,659;209,1525
4312,804;209,0776
4314,836;209,0067
4316,952;208,9328
4318,799;208,8683
4320,876;208,7957
4322,801;208,7285
4324,701;208,6622
4326,985;208,5824
4328,972;208,513
4331,061;208,4401
4333,178;208,3662
4335,42;208,2879
4337,383;208,2193
4339,426;208,148
4341,757;208,0666
4344,089;207,9852
4346,102;207,9149
4348,343;207,8366
4350,419;207,7641
4352,271;207,6994
4354,312;207,6282
4356,342;207,5572
4358,948;207,4662
4361,036;207,3933
4363,09;207,3216
4365,052;207,2531
4367,135;207,1803
4369,139;207,1104
4371,269;207,036
4373,176;206,9694
4375,338;206,8939
4377,888;206,8048
4380,382;206,7177
4383,106;206,6226
4386,57;206,5017
4389,492;206,3996
4391,513;206,3291
4393,693;206,2529
4396,886;206,1414
4399,57;206,0477
4402,223;205,955
4404,747;205,8669
4406,788;205,7956
4408,78;205,7261
4411,014;205,648
4413,487;205,5617
4415,827;205,48
4417,925;205,4067
4420,42;205,3195
4422,477;205,2477
4424,634;205,1724
4426,621;205,103
4429,431;205,0049
4431,703;204,9256
4433,834;204,8511
4436,079;204,7727
4438,344;204,6936
4440,438;204,6205
4442,521;204,5478
4444,505;204,4785
4447,104;204,3878
4449,269;204,3121
4451,53;204,2332
4453,695;204,1576
4455,912;204,0802
4457,988;204,0077
4460,05;203,9357
4462,544;203,8486
4464,484;203,7808
4466,442;203,7125
4468,442;203,6426
4470,373;203,5752
4472,25;203,5097
4474,198;203,4416
4476,119;203,3745
4478,485;203,2919
4480,614;203,2176
4483,163;203,1286
4485,583;203,044
4487,362;202,9819
4489,592;202,9041
4491,553;202,8356
4493,604;202,764
4496,033;202,6792
4498,228;202,6025
4500,1;202,5372
4502,204;202,4637
4504,659;202,3779
4506,821;202,3025
4508,954;202,228
4511,171;202,1505
4513,226;202,0788
4515,151;202,0116
4517,552;201,9277
4519,611;201,8558
4521,844;201,7779
4523,92;201,7054
4525,825;201,6388
4528,323;201,5516
4530,531;201,4745
4532,648;201,4006
4534,677;201,3297
4536,85;201,2538
4538,973;201,1797
4540,959;201,1103
4543,163;201,0334
4545,49;200,9521
4547,833;200,8703
4550,893;200,7634
4554,142;200,65
4557,702;200,5257
4559,917;200,4483
4562,429;200,3606
4565,578;200,2506
4567,712;200,1761
4569,794;200,1033
4572,119;200,0222
4574,104;199,9528
4576,094;199,8833
4577,982;199,8174
4580,098;199,7435
4582,062;199,6749
4584,176;199,6011
4586,633;199,5153
4588,852;199,4378
4591,177;199,3566
4593,214;199,2855
4595,261;199,214
4597,253;199,1445
4600,05;199,0468
4602,024;198,9778
4604,047;198,9072
4606,229;198,831
4609,087;198,7312
4611,958;198,631
4614,867;198,5294
4616,933;198,4572
4619,2;198,3781
4621,397;198,3013
4624,026;198,2095
4626,249;198,1319
4628,626;198,0489
4630,888;197,9699
4633,035;197,8949
4635,855;197,7964
4638,514;197,7036
4641,386;197,6033
4644,026;197,5111
4646,039;197,4408
4648,285;197,3624
4650,566;197,2827
4652,667;197,2094
4655,204;197,1208
4657,852;197,0283
4660,775;196,9262
4663,494;196,8313
4665,503;196,7611
4667,425;196,694
4669,488;196,6219
4671,962;196,5355
4674,154;196,459
4676,251;196,3858
4678,385;196,3112
4680,929;196,2224
4684,076;196,1125
4686,235;196,0371
4688,329;195,964
4691,045;195,8691
4693,568;195,781
4696,061;195,694
4698,626;195,6044
4700,638;195,5341
4702,71;195,4618
4704,769;195,3899
4706,926;195,3146
4709,502;195,2246
4711,758;195,1458
4714,044;195,066
4715,976;194,9985
4717,965;194,9291
4720,085;194,8551
4722,158;194,7827
4724,558;194,6989
4726,765;194,6218
4729,251;194,535
4731,987;194,4394
4734,652;194,3464
4736,906;194,2676
4739,122;194,1903
4741,809;194,0964
4744,699;193,9955
4746,862;193,92
4748,912;193,8484
4751,173;193,7694
4753,299;193,6952
4755,666;193,6125
4758,101;193,5275
4760,535;193,4425
4762,935;193,3587
4765,231;193,2785
4767,487;193,1997
4769,481;193,1301
4771,475;193,0605
4773,608;192,9859
4775,752;192,9111
4778,104;192,8289
4780,188;192,7562
4782,338;192,6811
4784,304;192,6124
4786,33;192,5417
4788,708;192,4586
4790,689;192,3895
4792,75;192,3175
4795,34;192,2271
4797,757;192,1427
4799,931;192,0667
4802,02;191,9938
4804,262;191,9155
4806,315;191,8438
4808,221;191,7772
4810,504;191,6975
4813,359;191,5978
4815,628;191,5185
4817,855;191,4408
4819,919;191,3687
4822,025;191,2952
4823,876;191,2305
4826,256;191,1474
4829,192;191,0449
4831,36;190,9691
4833,788;190,8844
4835,881;190,8113
4838,333;190,7257
4840,453;190,6516
4842,62;190,576
4844,592;190,5071
4847,044;190,4215
4849,172;190,3472
4851,455;190,2675
4853,671;190,19
4855,693;190,1194
4857,689;190,0498
4859,783;189,9766
4861,876;189,9035
4864,783;189,802
4867,073;189,7221
4869,277;189,6451
4871,46;189,5688
4873,522;189,4968
4875,676;189,4216
4878,343;189,3285
4880,439;189,2553
4882,598;189,1799
4884,633;189,1088
4886,678;189,0374
4888,866;188,961
4890,716;188,8964
4892,934;188,819
4895,306;188,7361
4897,68;188,6532
4900,587;188,5517
4904,266;188,4232
4907,293;188,3175
4910,079;188,2202
4912,954;188,1199
4915,994;188,0137
4919,932;187,8762
4922,827;187,7751
4925,652;187,6764
4928,525;187,5761
4931,188;187,4831
4933,984;187,3855
4936,934;187,2825
4939,39;187,1967
4941,956;187,1071
4944,483;187,0188
4947,688;186,9069
4950,067;186,8239
4953,131;186,7169
4955,455;186,6357
4958,036;186,5456
4961,487;186,4251
4964,164;186,3316
4966,606;186,2463
4968,92;186,1655
4971,86;186,0629
4974,316;185,9771
4976,945;185,8853
4979,701;185,789
4982,131;185,7042
4985,41;185,5897
4988,317;185,4882
4991,418;185,3799
4994,591;185,2691
4997,136;185,1802
5000,638;185,0579
5003,234;184,9673
5005,953;184,8723
5009,153;184,7606
5012,607;184,64
5015,751;184,5302
5018,822;184,4229
5021,398;184,3329
5023,511;184,2592
5025,762;184,1806
5028,186;184,0959
5030,404;184,0185
5032,672;183,9393
5034,643;183,8704
5036,579;183,8028
5038,895;183,7219
5042,401;183,5995
5045,45;183,493
5048,157;183,3985
5050,861;183,304
5053,574;183,2093
5056,214;183,1171
5058,748;183,0287
5060,769;182,9581
5062,796;182,8873
5064,796;182,8174
5067,354;182,7281
5069,541;182,6517
5071,718;182,5757
5074,232;182,4879
5076,218;182,4186
5079,063;182,3192
5081,9;182,2201
5084,758;182,1203
5087,262;182,0329
5089,659;181,9492
5092,259;181,8584
5094,332;181,786
5096,448;181,7121
5098,785;181,6305
5101,008;181,5529
5103,254;181,4744
5105,164;181,4077
5107,439;181,3283
5109,634;181,2516
5112,874;181,1385
5115,961;181,0307
5118,373;180,9465
5121,082;180,8519
5124,047;180,7483
5126,727;180,6547
5129,578;180,5552
5131,963;180,4719
5134,005;180,4006
5135,89;180,3347
5137,96;180,2625
5140,042;180,1898
5142,465;180,1052
5145,276;180,007
5147,723;179,9216
5149,934;179,8443
5152,375;179,7591
5155,028;179,6664
5157;179,5976
5159,171;179,5218
5161,299;179,4475
5163,238;179,3798
5165,272;179,3087
5167,373;179,2354
5169,383;179,1652
5171,32;179,0975
5173,325;179,0275
5175,472;178,9525
5177,358;178,8867
5179,458;178,8133
5181,526;178,7411
5184,173;178,6487
5186,302;178,5743
5188,713;178,4901
5190,776;178,4181
5192,588;178,3548
5194,71;178,2807
5196,596;178,2149
5198,514;178,1479
5200,563;178,0763
5202,95;177,993
5205,083;177,9185
5207,021;177,8508
5208,921;177,7844
5210,898;177,7154
5212,945;177,6439
5215,236;177,5639
5217,691;177,4782
5220,143;177,3926
5222,559;177,3082
5224,627;177,236
5226,738;177,1623
5228,963;177,0846
5230,912;177,0165
5232,892;176,9474
5234,887;176,8777
5237,024;176,8031
5239,126;176,7297
5241,2;176,6573
5243,128;176,5899
5245,029;176,5235
5248,087;176,4168
5250,563;176,3303
5252,723;176,2549
5254,827;176,1814
5256,957;176,107
5259,169;176,0297
5261,179;175,9595
5263,414;175,8815
5265,276;175,8165
5267,273;175,7468
5269,188;175,6799
5271,008;175,6163
5273,117;175,5427
5275,286;175,4669
5277,186;175,4006
5279,595;175,3165
5281,548;175,2483
5283,664;175,1744
5285,987;175,0933
5288,246;175,0144
5290,519;174,935
5292,458;174,8673
5294,366;174,8007
5296,339;174,7318
5298,179;174,6676
5300,091;174,6008
5302,22;174,5264
5304,394;174,4505
5306,454;174,3786
5308,547;174,3055
5311,449;174,2041
5313,478;174,1333
5315,533;174,0615
5317,573;173,9903
5319,711;173,9156
5322,013;173,8353
5324,232;173,7578
5326,332;173,6844
5328,372;173,6132
5330,364;173,5436
5332,256;173,4776
5334,446;173,4011
5336,459;173,3308
5338,389;173,2634
5340,211;173,1998
5343,146;173,0973
5345,351;173,0203
5347,531;172,9442
5349,365;172,8801
5351,249;172,8143
5353,273;172,7436
5355,829;172,6544
5358,258;172,5696
5360,561;172,4892
5362,717;172,4139
5364,733;172,3434
5366,993;172,2645
5368,974;172,1953
5370,953;172,1262
5372,896;172,0584
5375,502;171,9673
5377,494;171,8978
5379,39;171,8316
5381,345;171,7633
5383,533;171,6869
5385,862;171,6055
5388,332;171,5193
5390,684;171,4371
5392,906;171,3596
5395,035;171,2852
5397,006;171,2164
5399,784;171,1194
5402,007;171,0418
5404,285;170,9622
5406,25;170,8936
5408,923;170,8002
5411,143;170,7227
5413,05;170,6561
5415,125;170,5837
5417,164;170,5124
5419,209;170,441
5421,375;170,3654
5423,371;170,2957
5425,704;170,2142
5427,917;170,1369
5430,027;170,0633
5432,035;169,9931
5433,977;169,9253
5436,159;169,8491
5438,417;169,7703
5441,336;169,6683
5443,553;169,5909
5445,484;169,5235
5447,821;169,4418
5449,881;169,3699
5451,865;169,3006
5453,983;169,2267
5456,443;169,1408
5458,804;169,0583
5460,943;168,9836
5463,164;168,9061
5465,084;168,839
5467,06;168,7701
5468,937;168,7045
5471,145;168,6274
5473,526;168,5442
5475,773;168,4658
5478,063;168,3858
5480,08;168,3154
5482,09;168,2452
5484,079;168,1757
5486,87;168,0783
5488,818;168,0102
5490,924;167,9367
5493,014;167,8637
5495,125;167,79
5497,473;167,708
5500,065;167,6175
5502,196;167,5431
5504,13;167,4755
5507,139;167,3705
5509,42;167,2908
5511,614;167,2142
5513,57;167,1459
5515,654;167,0731
5517,612;167,0047
5519,641;166,9339
5521,475;166,8698
5523,513;166,7987
5525,616;166,7252
5527,924;166,6446
5530,156;166,5667
5532,525;166,484
5534,686;166,4085
5536,777;166,3355
5539,522;166,2396
5541,72;166,1629
5543,859;166,0882
5545,94;166,0155
5547,903;165,9469
5549,844;165,8792
5551,659;165,8158
5553,778;165,7418
5555,771;165,6722
5558,203;165,5873
5560,192;165,5178
5562,438;165,4394
5564,819;165,3562
5567,472;165,2636
5569,521;165,192
5571,939;165,1076
5574,106;165,032
5576,265;164,9566
5578,552;164,8767
5580,518;164,808
5582,626;164,7344
5584,672;164,663
5586,786;164,5891
5588,853;164,517
5590,703;164,4524
5592,835;164,3779
5594,889;164,3062
5596,982;164,2331
5599,382;164,1493
5602,664;164,0347
5604,706;163,9634
5606,737;163,8924
5609,032;163,8123
5610,969;163,7446
5612,821;163,68
5614,771;163,6118
5616,678;163,5452
5618,951;163,4659
5621,212;163,3869
5623,105;163,3208
5625,104;163,251
5627,081;163,182
5629,37;163,102
5632,095;163,0069
5636,5;162,853
5639,543;162,7467
5642,101;162,6574
5644,754;162,5648
5646,884;162,4904
5648,895;162,4202
5651,183;162,3403
5653,695;162,2526
5656,44;162,1567
5658,604;162,0811
5660,501;162,0149
5662,385;161,9491
5664,493;161,8755
5666,564;161,8032
5668,911;161,7212
5671,198;161,6414
5673,662;161,5553
5675,689;161,4845
5677,825;161,4099
5680,219;161,3263
5682,455;161,2483
5684,366;161,1815
5686,466;161,1082
5688,513;161,0367
5690,544;160,9658
5692,416;160,9004
5694,496;160,8278
5696,461;160,7591
5698,552;160,6861
5701,03;160,5996
5703,605;160,5096
5705,969;160,4271
5708,066;160,3539
5710,384;160,2729
5712,455;160,2006
5714,492;160,1295
5716,78;160,0496
5718,783;159,9796
5720,743;159,9112
5722,783;159,8399
5724,822;159,7688
5726,912;159,6958
5728,783;159,6304
5730,853;159,5581
5733,431;159,4681
5735,521;159,3951
5737,921;159,3113
5740,418;159,2241
5742,953;159,1356
5745,102;159,0605
5747,181;158,9879
5749,421;158,9097
5751,68;158,8308
5753,783;158,7574
5755,761;158,6883
5757,728;158,6196
5759,776;158,5481
5761,827;158,4765
5764,514;158,3827
5766,678;158,3071
5768,71;158,2361
5771,077;158,1535
5773,717;158,0613
5776,333;157,97
5778,73;157,8862
5780,78;157,8147
5782,862;157,7419
5785,238;157,659
5787,97;157,5636
5790,732;157,4671
5793,285;157,378
5796,022;157,2824
5798,527;157,1949
5801,607;157,0874
5804,447;156,9882
5807,259;156,89
5809,978;156,7951
5812,908;156,6927
5815,415;156,6052
5818,063;156,5128
5820,745;156,4191
5823,447;156,3247
5826,282;156,2257
5828,827;156,1368
5831,68;156,0372
5834,5;155,9387
5837,233;155,8433
5840,212;155,7393
5844,678;155,5833
5847,851;155,4725
5850,995;155,3627
5853,709;155,2679
5856,009;155,1876
5858,534;155,0995
5861,058;155,0113
5863,176;154,9374
5865,518;154,8556
5867,794;154,7761
5870,102;154,6955
5872,294;154,6189
5874,794;154,5316
5877,149;154,4494
5880,019;154,3492
5882,097;154,2766
5884,506;154,1925
5886,691;154,1161
5890,506;153,983
5892,501;153,9133
5894,512;153,8431
5896,465;153,7749
5898,294;153,711
5900,32;153,6403
5902,311;153,5707
5904,458;153,4957
5906,683;153,418
5908,794;153,3443
5910,795;153,2744
5913,243;153,189
5915,104;153,124
5917,513;153,0399
5919,865;152,9577
5922,025;152,8823
5924,394;152,7996
5926,578;152,7233
5928,829;152,6447
5931,049;152,5672
5933;152,4991
5935,022;152,4285
5936,955;152,361
5939,055;152,2876
5941,092;152,2165
5943,588;152,1293
5945,636;152,0578
5947,625;151,9883
5949,878;151,9096
5951,893;151,8393
5953,791;151,773
5956,228;151,6879
5958,34;151,6141
5960,264;151,5469
5962,344;151,4743
5964,292;151,4063
5966,397;151,3328
5968,19;151,2701
5970,314;151,196
5972,603;151,116
5974,505;151,0496
5976,472;150,9809
5978,55;150,9084
5980,578;150,8376
5982,948;150,7548
5984,997;150,6833
5987,682;150,5895
5989,875;150,5129
5992,017;150,4381
5994,017;150,3683
5996,042;150,2976
5998,143;150,2242
6000,17;150,1534
6002,208;150,0822
6004,169;150,0137
6006,149;149,9446
6008,201;149,8729
6010,193;149,8034
6012,115;149,7363
6014,135;149,6657
6016,108;149,5968
6018,207;149,5235
6020,725;149,4356
6022,652;149,3683
6024,765;149,2945
6026,86;149,2213
6028,741;149,1556
6030,594;149,0909
6033,785;148,9795
6035,979;148,9029
6038,063;148,8302
6039,976;148,7633
6041,954;148,6943
6043,843;148,6283
6045,991;148,5533
6048,111;148,4792
6050,113;148,4093
6052,125;148,3391
6054,774;148,2466
6057,09;148,1657
6059,368;148,0862
6061,425;148,0143
6063,645;147,9368
6065,791;147,8618
6068,061;147,7826
6070,267;147,7055
6073,068;147,6077
6075,838;147,511
6077,952;147,4372
6079,975;147,3665
6082,397;147,2819
6084,633;147,2039
6087,551;147,1019
6090,124;147,0121
6092,407;146,9324
6094,875;146,8462
6097,085;146,769
6099,424;146,6873
6101,621;146,6106
6103,799;146,5346
6105,809;146,4644
6107,714;146,3979
6109,754;146,3266
6111,837;146,2539
6113,7;146,1888
6115,978;146,1093
6118,141;146,0338
6120,116;145,9648
6122,227;145,8911
6124,032;145,828
6126,259;145,7503
6128,954;145,6561
6131,634;145,5626
6133,765;145,4882
6135,608;145,4238
6137,723;145,3499
6139,696;145,281
6141,822;145,2068
6144,566;145,111
6146,791;145,0333
6148,91;144,9593
6151,063;144,8841
6153,028;144,8154
6155,235;144,7384
6157,323;144,6655
6160,066;144,5697
6162,641;144,4798
6164,904;144,4007
6166,818;144,3339
6168,909;144,2609
6170,875;144,1922
6172,953;144,1196
6174,879;144,0524
6176,932;143,9807
6178,955;143,9101
6181,252;143,8298
6183,388;143,7552
6185,368;143,6861
6187,41;143,6148
6189,624;143,5375
6192,088;143,4514
6194,098;143,3813
6196,657;143,2919
6198,599;143,2241
6201,048;143,1386
6203,114;143,0664
6204,911;143,0037
6207,641;142,9083
6209,53;142,8424
6211,629;142,7691
6213,512;142,7033
6215,45;142,6356
6217,619;142,5599
6219,713;142,4868
6221,724;142,4165
6224,458;142,3211
6226,625;142,2454
6228,821;142,1687
6231,461;142,0765
6233,702;141,9983
6236,197;141,9111
6238,485;141,8312
6240,641;141,756
6242,613;141,6871
6244,939;141,6059
6246,911;141,537
6248,953;141,4657
6251,029;141,3932
6253,105;141,3207
6255,664;141,2314
6257,763;141,1581
6260,04;141,0785
6262,344;140,9981
6264,391;140,9266
6266,726;140,845
6268,877;140,7699
6271,39;140,6822
6273,396;140,6121
6275,296;140,5458
6277,286;140,4763
6279,206;140,4093
6281,185;140,3401
6283,354;140,2644
6285,346;140,1949
6287,664;140,1139
6289,818;140,0387
6291,901;139,9659
6293,784;139,9002
6295,812;139,8294
6297,89;139,7568
6299,999;139,6832
6302,588;139,5928
6305,008;139,5083
6307,299;139,4282
6309,438;139,3536
6311,722;139,2738
6314,031;139,1931
6316,291;139,1142
6319,67;138,9962
6321,567;138,9299
6323,908;138,8482
6326,23;138,7671
6328,474;138,6888
6330,494;138,6182
6332,641;138,5432
6334,85;138,4661
6337,313;138,3801
6339,778;138,294
6342,059;138,2144
6344,114;138,1426
6346,169;138,0708
6348,165;138,0011
6350,451;137,9213
6352,407;137,853
6354,352;137,7851
6356,265;137,7183
6358,348;137,6456
6360,375;137,5748
6362,429;137,5031
6364,576;137,4281
6366,474;137,3618
6368,648;137,2859
6371,273;137,1942
6373,515;137,1159
6375,592;137,0434
6377,745;136,9682
6381,2;136,8476
6383,338;136,7729
6385,416;136,7003
6387,496;136,6277
6389,516;136,5571
6391,697;136,481
6393,632;136,4134
6395,707;136,341
6397,66;136,2728
6399,667;136,2027
6401,854;136,1263
6404,037;136,0501
6406,755;135,9551
6408,929;135,8792
6410,931;135,8093
6413,592;135,7164
6416,644;135,6098
6418,834;135,5333
6420,706;135,468
6422,858;135,3928
6424,953;135,3197
6426,86;135,2531
6429,013;135,1779
6431,222;135,1008
6433,261;135,0296
6435,215;134,9613
6437,302;134,8884
6439,187;134,8226
6442,29;134,7142
6444,532;134,6359
6446,707;134,56
6448,633;134,4927
6450,673;134,4215
6453,155;134,3348
6455,947;134,2373
6459,33;134,1192
6462,289;134,0159
6465,375;133,9081
6467,838;133,8221
6470,037;133,7453
6472,069;133,6743
6474,73;133,5814
6478,108;133,4634
6480,653;133,3746
6482,746;133,3015
6484,775;133,2307
6486,915;133,1559
6489,219;133,0754
6491,183;133,0069
6493,373;132,9304
6495,247;132,8649
6497,269;132,7943
6499,245;132,7253
6501,425;132,6492
6503,352;132,5819
6505,434;132,5092
6507,412;132,4401
6510,775;132,3227
6513,143;132,24
6515,471;132,1587
6517,723;132,0801
6519,836;132,0063
6521,81;131,9373
6523,878;131,8651
6525,856;131,7961
6528;131,7212
6530,192;131,6446
6532,165;131,5757
6534,012;131,5112
6536,111;131,4379
6538,176;131,3658
6540,482;131,2853
6542,383;131,2189
6544,318;131,1513
6546,814;131,0642
6548,896;130,9915
6551,232;130,9099
6553,447;130,8325
6555,65;130,7556
6557,66;130,6854
6559,824;130,6098
6561,994;130,5341
6564,276;130,4544
6566,191;130,3875
6568,639;130,302
6571,179;130,2133
6573,072;130,1472
6575,21;130,0725
6577,183;130,0036
6579,542;129,9212
6581,686;129,8464
6583,895;129,7693
6585,974;129,6967
6588,117;129,6218
6590,405;129,5419
6592,68;129,4624
6594,736;129,3907
6596,726;129,3212
6598,884;129,2458
6600,797;129,179
6603,656;129,0791
6605,741;129,0063
6608,203;128,9204
6611,177;128,8165
6614,517;128,6999
6617,674;128,5896
6619,95;128,5101
6622,249;128,4298
6624,308;128,3579
6626,443;128,2834
6628,488;128,212
6630,742;128,1333
6633,326;128,043
6635,57;127,9647
6638,243;127,8713
6640,438;127,7947
6643,27;127,6958
6646,457;127,5845
6649,786;127,4682
6652,816;127,3624
6654,811;127,2928
6656,859;127,2212
6659,004;127,1463
6661,283;127,0667
6663,25;126,998
6665,391;126,9233
6667,569;126,8473
6669,535;126,7786
6671,731;126,7019
6673,982;126,6233
6676,041;126,5514
6678,516;126,465
6680,82;126,3845
6683,479;126,2917
6686,052;126,2018
6688,617;126,1123
6690,987;126,0295
6693,326;125,9478
6695,63;125,8674
6698,238;125,7763
6703,195;125,6032
6705,652;125,5174
6708,099;125,4319
6711,531;125,3121
6714,171;125,2199
6716,824;125,1272
6719,578;125,0311
6721,496;124,9641
6723,656;124,8886
6725,608;124,8205
6727,661;124,7488
6729,638;124,6797
6731,827;124,6033
6733,944;124,5294
6736,027;124,4566
6738,054;124,3858
6739,994;124,3181
6742,301;124,2375
6744,392;124,1645
6746,558;124,0889
6749,076;124,0009
6752,12;123,8946
6755,503;123,7765
6759,438;123,6391
6762,294;123,5394
6764,819;123,4512
6766,741;123,3841
6769,228;123,2972
6772,06;123,1983
6774,874;123,1001
6776,826;123,0319
6779,672;122,9325
6781,902;122,8546
6784,105;122,7777
6786,474;122,695
6788,83;122,6127
6791,205;122,5298
6793,564;122,4474
6795,682;122,3734
6797,722;122,3022
